1.203376365570104554e+02 5.755487476628874077e+01
1.216926177082498839e+02 6.316478408370551278e+01
1.251996842292459746e+02 6.459099247939442989e+01
2.234711466414972847e+01 1.222964011251431771e+01
1.754726392421670766e+01 1.549219810986856771e+01
2.766754920353312741e+01 2.001819471196496636e+01
4.433245079646695785e+01 2.001819471196496636e+01
5.445273607578337760e+01 1.549219810986858192e+01
4.965288533585032837e+01 1.222964011251433192e+01
1.485000000000000000e+02 8.722656197543480516e+01
1.440000000000000000e+02 8.458153666615713462e+01
1.395000000000000000e+02 8.722656197543479095e+01
1.395000000000000000e+02 9.187361018996610085e+01
1.440000000000000000e+02 9.498330299000120647e+01
1.485000000000000000e+02 9.187361018996608664e+01
1.664188236898774562e+02 1.029035099210410493e+02
1.656222978521885238e+02 1.083122749692836777e+02
1.707308418495265414e+02 1.108989606801124239e+02
1.750692210117045420e+02 1.086775813961610595e+02
1.751981373714141341e+02 1.034695271891204129e+02
1.706387057457890819e+02 1.007728662132931561e+02
1.563376365570104554e+02 1.224451252337112521e+02
1.591965703633203475e+02 1.249537001224675663e+02
1.656609288761060270e+02 1.237802580748007415e+02
1.665003166811782194e+02 1.181389658851369973e+02
1.611996842292459178e+02 1.154090075206055559e+02
1.576926177082498839e+02 1.168352159162944588e+02
1.628003157707540822e+02 6.459099247939438726e+01
1.663073822917500593e+02 6.316478408370551278e+01
1.676623634429894878e+02 5.755487476628876209e+01
1.648034296366795957e+02 5.504629987753247633e+01
1.583390711238940298e+02 5.621974192519928692e+01
1.574996833188218375e+02 6.186103411486298143e+01
-6.706922101170459882e+01 7.132241860383891208e+01
-6.719813737141420518e+01 7.653047281087958709e+01
-6.263870574578912453e+01 7.922713378670687234e+01
-5.841882368987748464e+01 7.709649007895899331e+01
-5.762229785218856648e+01 7.168772503071626545e+01
-6.273084184952652720e+01 6.910103931988751924e+01
-9.215970003392637011e+01 4.161750120573523049e+01
-9.080459028859159787e+01 4.699797544324417942e+01
-8.362566157717593285e+01 4.830673487079794626e+01
-7.855580083441942918e+01 4.549509491440080211e+01
-7.922980673307719712e+01 4.030575039998301179e+01
-8.689718903945004058e+01 3.842978335396607292e+01
-2.955658445947739210e+01 4.888371643164293801e+01
-3.188133917206280898e+01 4.368552536135571529e+01
-4.011866082793730470e+01 4.368552536135571529e+01
-4.244341554052277843e+01 4.888371643164293090e+01
-3.965811282244837344e+01 5.159779518320445391e+01
-3.234188717755171183e+01 5.159779518320445391e+01
-1.032129417707131012e+02 7.482148379283427175e+01
-1.032823097649760058e+02 7.827738812744803454e+01
-9.874972147678920464e+01 8.142955922384831524e+01
-9.386469402615972513e+01 7.839369107544038684e+01
-9.486558736588457919e+01 7.301807619122497783e+01
-9.820824518923873825e+01 7.167536104573990485e+01
1.641597000339262991e+02 4.161750120573527312e+01
1.588971890394500406e+02 3.842978335396615108e+01
1.512298067330772255e+02 4.030575039998307574e+01
1.505558008344194718e+02 4.549509491440077369e+01
1.556256615771758902e+02 4.830673487079786099e+01
1.628045902885915552e+02 4.699797544324409415e+01
-1.531122983543469047e+02 2.965894201499921934e+01
-1.439999999999999432e+02 3.198351451092086961e+01
-1.348877016456531237e+02 2.965894201499925487e+01
